時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2025/12/10 07:55:27,251,0,UberEats,VM14255253,,6吋香烤雞肉潛艇堡 6-Inch Roasted Chicken Breast Sub(1)
2025/12/10 07:59:05,333,0,UberEats,VM14255254,,6吋雙重起司厚切嫩牛潛艇堡 6-Inch Diced Beef with Double Cheese Sub(1)
2025/12/10 08:17:59,271,0,FoodPanda,VM14255255,,鮮嫩雞柳(1)|加料(1)
2025/12/10 08:23:07,218,0,現金,VM14255256,,鮪魚沙拉(1)|照燒雞肉雙份肉料(1)
2025/12/10 08:24:44,228,0,信用卡,VM14255257,,墨西哥辣牛堡6吋(1)|蛋沙拉1球(1)|E套餐(1)
2025/12/10 08:29:55,195,0,信用卡,VM14255258,,套餐火腿起司蛋(1)|火腿起司蛋堡(1)|酪梨泥一球(1)
2025/12/10 08:33:22,225,0,現金,VM14255259,,鷹嘴豆泥餅12吋(1)
2025/12/10 08:34:40,227,0,Line Pay,VM14255260,,厚切嫩牛堡6吋(1)|酪梨泥一球(1)|杯裝飲料(16oz)(1)
2025/12/10 08:52:48,493,0,FoodPanda,VM14255261,,雙重起司厚牛(1)|鮮嫩雞柳(1)
2025/12/10 09:04:25,88,0,信用卡,VM14255262,,套餐火腿起司蛋(1)
2025/12/10 09:28:49,340,0,現金,VM14255263,,鮪魚堡6吋(1)|蛋沙拉沙拉(1)|拿鐵熱(1)
2025/12/10 09:30:31,98,0,現金,VM14255264,,套餐培根起司蛋(1)
2025/12/10 09:51:03,167,0,現金,VM14255265,,厚切牛起司蛋堡(1)|F套餐(1)
2025/12/10 09:54:54,208,0,FoodPanda,VM14255266,,鮮嫩雞柳(1)
2025/12/10 10:03:40,153,0,現金,VM14255267,,套餐厚牛起司蛋(1)|酪梨泥一球(1)
2025/12/10 10:05:26,82,0,信用卡,VM14255268,,厚切牛起司蛋堡(1)
2025/12/10 10:06:44,60,0,現金,VM14255269,,餅乾3片(1)
2025/12/10 10:07:08,100,0,現金,VM14255270,,套餐火腿起司蛋(1)
2025/12/10 10:11:52,108,0,現金,VM14255271,,套餐厚牛起司蛋(1)
2025/12/10 10:24:29,232,0,信用卡,VM14255273,,鮪魚堡6吋(1)|蛋沙拉1球(1)|C套餐(1)
2025/12/10 10:23:20,120,0,現金,VM14255272,,套餐厚牛起司蛋(1)
2025/12/10 10:28:43,145,0,現金,VM14255274,,嫩切雞肉堡6吋(1)|蛋沙拉1球(1)
2025/12/10 11:45:35,163,0,現金,VM14255284,,鮮嫩雞柳沙拉(1)
2025/12/10 10:55:49,283,0,信用卡,VM14255275,,嫩雞沙拉捲餅(1)|照燒雞肉堡6吋(1)|A套餐(1)
2025/12/10 10:59:35,50,0,現金,VM14255276,,拿鐵熱(1)
2025/12/10 11:19:06,200,0,信用卡,VM14255277,,嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)|C套餐(1)
2025/12/10 11:22:07,125,0,現金,VM14255278,,鮪魚堡6吋(1)
2025/12/10 11:31:24,163,0,信用卡,VM14255279,,鮮嫩雞柳沙拉(1)
2025/12/10 11:32:05,45,0,信用卡,VM14255280,,酪梨泥一球(1)
2025/12/10 11:33:00,328,0,Line Pay,VM14255281,,D套餐(1)|燒烤牛肉堡12吋(1)
2025/12/10 11:33:45,213,0,UberEats,VM14255282,,6吋照燒雞肉潛艇堡 6-Inch Chicken Teriyaki Sub(1)
2025/12/10 11:40:46,248,0,現金,VM14255283,,鮮嫩雞柳堡12吋(1)|三角切片起司一份(1)
2025/12/10 11:47:23,211,0,UberEats,VM14255285,,6吋照燒雞肉潛艇堡 6-Inch Chicken Teriyaki Sub(1)
2025/12/10 11:57:27,102,0,信用卡,VM14255286,,嫩雞沙拉捲餅(1)
2025/12/10 11:59:40,300,0,現金,VM14255287,,照燒雞肉堡12吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)
2025/12/10 12:02:18,230,0,現金,VM14255288,,百味俱樂部堡12吋(1)
2025/12/10 12:05:08,128,0,Line Pay,VM14255289,,照燒雞肉堡6吋(1)
2025/12/10 12:05:42,160,0,Line Pay,VM14255290,,鮪魚堡6吋(1)|蛋沙拉1球(1)
2025/12/10 12:06:20,128,0,現金,VM14255291,,照燒雞肉堡6吋(1)
2025/12/10 12:07:22,165,0,現金,VM14255292,,蛋沙拉沙拉(1)
2025/12/10 12:08:04,163,0,信用卡,VM14255293,,照燒雞肉堡6吋(1)|嫩煎蛋一片(1)
2025/12/10 12:09:26,160,0,現金,VM14255294,,義大利經典堡6吋(1)|餅乾1片(1)
2025/12/10 12:11:22,273,0,FoodPanda,VM14255295,,辣豆瓣嫩牛(1)
2025/12/10 12:12:47,230,0,Line Pay,VM14255296,,香烤雞肉堡6吋(1)|酪梨泥一球(1)|餅乾3片(1)
2025/12/10 12:14:32,182,0,Line Pay,VM14255297,,餅乾1片(1)|嫩雞沙拉捲餅(1)|照燒雞肉雙份肉料(1)
2025/12/10 12:16:19,340,0,信用卡,VM14255298,,香烤雞肉堡6吋(1)|酪梨泥一球(1)|蛋沙拉1球(1)|香烤雞肉烤餅6吋(1)
2025/12/10 12:18:25,140,0,Line Pay,VM14255299,,嫩切雞肉堡6吋(1)|奶油餅乾(1)
2025/12/10 12:20:54,295,0,信用卡,VM14255300,,百味俱樂部堡12吋(1)|G套餐(1)
2025/12/10 12:24:36,138,0,現金,VM14255301,,百味俱樂部烤餅6吋(1)
2025/12/10 12:26:38,125,0,Line Pay,VM14255302,,鮪魚堡6吋(1)
2025/12/10 12:27:13,180,0,信用卡,VM14255303,,香烤雞肉堡6吋(1)|C套餐(1)
2025/12/10 12:28:47,213,0,FoodPanda,VM14255304,,百味俱樂部(1)
2025/12/10 12:29:17,210,0,Line Pay,VM14255305,,香烤雞肉堡6吋(1)|F套餐(1)
2025/12/10 12:30:32,225,0,Line Pay,VM14255306,,鮪魚堡12吋(1)
2025/12/10 12:33:01,306,0,Line Pay,VM14255307,,嫩雞沙拉捲餅(1)|辣豆瓣嫩牛6吋(1)|酪梨泥一球(1)
2025/12/10 12:35:36,176,0,信用卡,VM14255308,,A套餐(1)|百味俱樂部堡6吋(1)
2025/12/10 12:36:10,188,0,Line Pay,VM14255309,,厚切嫩牛沙拉(1)
2025/12/10 12:38:17,125,0,現金,VM14255310,,哈燒起司總匯堡6吋(1)
2025/12/10 12:40:43,160,0,現金,VM14255311,,鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)
2025/12/10 12:44:07,180,0,現金,VM14255312,,香烤雞肉堡6吋(1)|C套餐(1)
2025/12/10 12:50:36,344,0,現金,VM14255313,,義大利牛肉丸堡6吋(1)|酪梨泥一球(1)|酪梨泥一球(1)|香烤雞肉堡6吋(1)
2025/12/10 12:53:25,137,0,信用卡,VM14255314,,嫩雞沙拉捲餅(1)|嫩煎蛋一片(1)
2025/12/10 13:01:28,170,0,Line Pay,VM14255315,,鮪魚堡6吋(1)|酪梨泥一球(1)
2025/12/10 13:07:49,128,0,現金,VM14255316,,照燒雞肉堡6吋(1)
2025/12/10 13:13:50,276,0,現金,VM14255317,,嫩切雞肉堡12吋(1)|D套餐(1)
2025/12/10 13:15:46,125,0,現金,VM14255318,,哈燒起司總匯堡6吋(1)
2025/12/10 13:19:42,433,0,Line Pay,VM14255319,,鮪魚堡6吋(1)|照燒雞肉堡6吋(1)|C套餐(1)|鮮嫩雞柳堡6吋(1)
2025/12/10 13:28:34,69,0,現金,VM14255320,,蘑菇濃湯(1)
2025/12/10 13:31:22,576,0,現金,VM14255321,,照燒雞肉堡6吋(1)|香烤雞肉堡6吋(1)|鮪魚堡6吋(1)|C套餐(1)|蘑菇濃湯(2)
2025/12/10 13:33:39,441,0,現金,VM14255322,,蛋沙拉堡12吋(1)|哈燒起司總匯堡12吋(1)
2025/12/10 13:50:42,115,0,信用卡,VM14255323,,墨西哥辣牛堡6吋(1)
2025/12/10 13:51:16,266,0,UberEats,VM14255324,,6吋香烤雞肉潛艇堡 6-Inch Roasted Chicken Breast Sub(1)|單點現烤餅乾一片 Cookie1 pc(1)
2025/12/10 13:53:43,125,0,現金,VM14255325,,香烤雞肉堡6吋(1)
2025/12/10 13:57:24,250,0,信用卡,VM14255326,,鮮嫩雞柳堡6吋(1)|鮪魚堡6吋(1)
2025/12/10 14:04:20,248,0,信用卡,VM14255327,,照燒雞肉堡6吋(1)|嫩煎蛋一片(1)|F套餐(1)
2025/12/10 14:07:02,197,0,現金,VM14255328,,厚切嫩牛堡6吋(1)|A套餐(1)
2025/12/10 14:26:03,230,0,Line Pay,VM14255330,,百味俱樂部堡12吋(1)
2025/12/10 14:24:29,203,0,現金,VM14255329,,哈燒起司總匯堡6吋(1)|三角切片起司一份(1)|C套餐(1)
2025/12/10 14:41:00,235,0,現金,VM14255331,,鷹嘴豆泥餅堡6吋(1)|酪梨泥一球(1)|G套餐(1)
2025/12/10 14:49:39,178,0,現金,VM14255332,,鮪魚堡6吋(1)|B套餐(1)
2025/12/10 14:56:58,225,0,現金,VM14255333,,鮮嫩雞柳堡12吋(1)
2025/12/10 15:09:41,160,0,Line Pay,VM14255334,,午茶組限時優惠(1)
2025/12/10 15:15:58,0,1270,,00000000,2101130002員工餐0元,厚切嫩牛堡6吋(1)|培根1條(1)|蛋沙拉1球(1)|厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)|三角切片起司一份(1)|火腿堡6吋(1)|燒烤牛肉堡6吋(1)|培根1條(1)|蛋沙拉1球(1)|厚切嫩牛堡6吋(1)|蛋沙拉1球(1)|薯餅(1)|香烤雞肉烤餅6吋(1)|蛋沙拉1球(1)|照燒雞肉沙拉(1)
2025/12/10 15:19:48,0,125,,00000000,2101130002員工餐0元,鮮嫩雞柳堡6吋(1)
2025/12/10 15:20:15,0,45,,00000000,2101130002員工餐0元,石榴莓汁飲料(1)
2025/12/10 15:20:43,149,0,現金,VM14255335,,厚切嫩牛堡6吋(1)
2025/12/10 15:56:26,272,0,現金,VM14255336,,厚切嫩牛堡6吋(1)|酪梨泥一球(1)|D套餐(1)
2025/12/10 16:08:10,125,0,信用卡,VM14255337,,香烤雞肉堡6吋(1)
2025/12/10 16:17:21,250,0,Line Pay,VM14255338,,鮮嫩雞柳堡6吋(1)|鷹嘴豆泥餅堡6吋(1)
2025/12/10 16:27:07,264,0,現金,VM14255339,,義大利牛肉丸堡6吋(1)|義大利經典堡6吋(1)
2025/12/10 16:36:40,239,0,Line Pay,VM14255340,,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)|嫩煎蛋一片(1)
2025/12/10 16:54:58,205,0,信用卡,VM14255342,,香烤雞肉堡6吋(1)|嫩煎蛋一片(1)|酪梨泥一球(1)
2025/12/10 16:45:46,25,0,現金,VM14255341,,餅乾1片(1)
2025/12/10 16:56:58,262,0,信用卡,VM14255343,,鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)|嫩雞沙拉捲餅(1)
2025/12/10 16:58:08,189,0,信用卡,VM14255344,,火腿堡12吋(1)
2025/12/10 17:05:02,383,0,現金,VM14255345,,嫩切雞肉堡12吋(1)|哈燒起司總匯堡6吋(1)|餅乾3片(1)
2025/12/10 17:08:06,163,0,現金,VM14255346,,照燒雞肉堡6吋(1)|蛋沙拉1球(1)
2025/12/10 17:12:44,542,0,現金,VM14255347,,照燒雞肉堡6吋(1)|嫩煎蛋一片(3)|香烤雞肉烤餅6吋(1)|蛋沙拉1球(1)|燒烤牛肉堡6吋(1)
2025/12/10 17:16:40,125,0,信用卡,VM14255348,,鮮嫩雞柳堡6吋(1)
2025/12/10 17:17:38,520,0,現金,VM14255349,,H套餐(1)|F套餐(1)|燒烤牛肉堡12吋(1)|酪梨泥一球(2)
2025/12/10 17:18:30,183,0,信用卡,VM14255350,,照燒雞肉堡6吋(1)|照燒雞肉雙份肉料(1)
2025/12/10 17:21:50,128,0,Line Pay,VM14255351,,照燒雞肉堡6吋(1)
2025/12/10 17:23:59,320,0,信用卡,VM14255352,,照燒雞肉堡12吋(1)|酪梨泥一球(2)
2025/12/10 17:25:44,195,0,UberEats,VM14255353,,6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)
2025/12/10 17:29:46,386,0,FoodPanda,VM14255354,,嫩切雞肉(1)|墨西哥辣牛(1)
2025/12/10 17:34:54,174,0,信用卡,VM14255355,,義大利牛肉丸堡6吋(1)|酪梨泥一球(1)
2025/12/10 17:37:20,48,0,現金,VM14255356,,A套餐(1)
2025/12/10 17:37:47,235,0,現金,VM14255357,,香烤雞肉堡6吋(1)|F套餐(1)|餅乾1片(1)
2025/12/10 17:39:04,128,0,信用卡,VM14255358,,照燒雞肉堡6吋(1)
2025/12/10 17:40:07,-174,0,信用卡,VM14255355,,義大利牛肉丸堡6吋(-1)|酪梨泥一球(-1)
2025/12/10 17:40:26,129,0,信用卡,VM14255359,,義大利牛肉丸堡6吋(1)
2025/12/10 17:43:57,428,0,現金,VM14255360,,厚切嫩牛堡12吋(1)|鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)
2025/12/10 17:47:12,115,0,現金,VM14255361,,墨西哥辣牛堡6吋(1)
2025/12/10 17:47:51,184,0,信用卡,VM14255362,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)
2025/12/10 17:48:28,393,0,現金,VM14255363,,厚切嫩牛堡12吋(1)|香烤雞肉堡6吋(1)
2025/12/10 17:51:30,618,0,UberEats,VM14255364,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)|辣牛沙拉捲餅 Hot and Spicy Beef Salad Wrap(1)|6吋義大利經典潛艇堡 6-Inch Italian B.M.T.TM Sub(1)
2025/12/10 17:58:18,397,0,信用卡,VM14255365,,百味俱樂部堡6吋(1)|培根1條(1)|嫩切雞肉堡6吋(1)|蛋沙拉1球(1)|A套餐(1)|A套餐(1)
2025/12/10 18:01:21,193,0,UberEats,VM14255366,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)
2025/12/10 18:12:54,386,0,現金,VM14255367,,義大利牛肉丸堡12吋(1)|義大利牛肉丸堡6吋(1)|餅乾1片(1)
2025/12/10 18:15:58,552,0,現金,VM14255368,,厚切嫩牛堡6吋(1)|A套餐(1)|D套餐(1)|照燒雞肉堡6吋(1)|厚切嫩牛堡6吋(1)
2025/12/10 18:18:47,225,0,現金,VM14255369,,鮮嫩雞柳堡12吋(1)
2025/12/10 18:20:24,191,0,現金,VM14255370,,火腿堡6吋(1)|A套餐(1)|美式咖啡冰(1)
2025/12/10 18:25:27,176,0,Line Pay,VM14255371,,照燒雞肉堡6吋(1)|A套餐(1)
2025/12/10 18:26:37,149,0,現金,VM14255372,,厚切嫩牛堡6吋(1)
2025/12/10 18:31:45,155,0,現金,VM14255375,,火腿堡6吋(1)|金選奶茶熱(1)
2025/12/10 18:29:26,170,0,Line Pay,VM14255373,,照燒雞肉沙拉(1)
2025/12/10 18:31:10,149,0,信用卡,VM14255374,,厚切嫩牛堡6吋(1)
2025/12/10 18:36:07,248,0,現金,VM14255376,,照燒雞肉堡6吋(1)|嫩煎蛋一片(1)|F套餐(1)
2025/12/10 18:39:01,198,0,Line Pay,VM14255377,,鮪魚沙拉(1)|嫩煎蛋一片(1)
2025/12/10 18:41:20,180,0,現金,VM14255378,,義大利經典堡6吋(1)|熱帶水果汁飲料(1)
2025/12/10 18:42:07,180,0,信用卡,VM14255379,,鮮嫩雞柳堡6吋(1)|鮮嫩雞柳雙份肉料(1)
2025/12/10 18:43:08,135,0,信用卡,VM14255380,,義大利經典堡6吋(1)
2025/12/10 18:43:41,385,0,信用卡,VM14255381,,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)|哈燒起司總匯堡12吋(1)
2025/12/10 18:45:59,173,0,現金,VM14255382,,香烤雞肉堡6吋(1)|A套餐(1)
2025/12/10 18:46:50,139,0,信用卡,VM14255383,,燒烤牛肉堡6吋(1)
2025/12/10 18:48:03,230,0,信用卡,VM14255384,,照燒雞肉堡12吋(1)
2025/12/10 19:00:42,160,0,Line Pay,VM14255385,,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)
2025/12/10 19:04:59,125,0,信用卡,VM14255386,,鮮嫩雞柳堡6吋(1)
2025/12/10 19:07:45,125,0,現金,VM14255387,,香烤雞肉堡6吋(1)
2025/12/10 19:11:06,128,0,信用卡,VM14255388,,照燒雞肉堡6吋(1)
2025/12/10 19:17:10,225,0,現金,VM14255389,,香烤雞肉堡12吋(1)
2025/12/10 19:18:45,149,0,信用卡,VM14255390,,厚切嫩牛堡6吋(1)
2025/12/10 19:23:42,115,0,Line Pay,VM14255391,,墨西哥辣牛堡6吋(1)
2025/12/10 19:24:39,184,0,現金,VM14255392,,厚切嫩牛堡6吋(1)|蛋沙拉1球(1)
2025/12/10 19:28:59,102,0,Line Pay,VM14255393,,嫩雞沙拉捲餅(1)
2025/12/10 19:31:17,209,0,UberEats,VM14255394,,6吋百味俱樂部潛艇堡 6-Inch Subway ClubTM Sub(1)
2025/12/10 19:31:36,335,0,Line Pay,VM14255395,,香烤雞肉堡6吋(1)|鮪魚堡6吋(1)|F套餐(1)
2025/12/10 19:40:08,60,0,現金,VM14255396,,餅乾3片(1)
2025/12/10 19:43:32,225,0,Line Pay,VM14255397,,鮮嫩雞柳堡12吋(1)
2025/12/10 19:47:55,470,0,信用卡,VM14255398,,鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)|香烤雞肉堡12吋(1)|F套餐(1)
2025/12/10 19:50:25,326,0,Line Pay,VM14255399,,厚切嫩牛堡12吋(1)|三角切片起司一份(1)|蛋沙拉1球(1)
2025/12/10 19:52:35,331,0,現金,VM14255400,,辣豆瓣嫩牛12吋(1)|酪梨泥一球(1)
2025/12/10 19:55:46,30,0,Line Pay,VM14255401,,奶油餅乾(1)
2025/12/10 20:02:33,0,628,,00000000,2101130002員工餐0元,辣豆瓣嫩牛6吋烤餅(1)|嫩切雞肉雙份肉料(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|薯餅(1)|奶油餅乾(3)|辣豆瓣嫩牛6吋(1)|嫩切雞肉雙份肉料(1)
2025/12/10 20:08:02,0,60,,00000000,2101130002員工餐0元,奶油餅乾(1)|奶油餅乾(1)
2025/12/10 20:39:36,214,0,信用卡,VM14255402,,辣豆瓣嫩牛6吋(1)|辣豆瓣嫩牛雙份肉料(1)
2025/12/10 20:45:46,593,0,Line Pay,VM14255403,,照燒雞肉堡12吋(1)|嫩切雞肉堡12吋(1)|嫩切雞肉雙份肉料(2)|C套餐(1)
2025/12/10 20:56:21,270,0,信用卡,VM14255404,,香烤雞肉堡12吋(1)|酪梨泥一球(1)
2025/12/10 21:02:25,289,0,現金,VM14255405,,燒烤牛肉堡6吋(1)|鮮嫩雞柳堡6吋(1)|餅乾1片(1)
2025/12/10 21:04:50,340,0,現金,VM14255406,,照燒雞肉堡12吋(1)|照燒雞肉雙份肉料(1)|照燒雞肉雙份肉料(1)
2025/12/10 21:09:59,388,0,UberEats,VM14255407,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)|辣豆瓣嫩牛可樂優惠套餐 6-Inch Mala Beef Sub with Coke Zero Meal Set(1)|活動折扣(Uber eats)(1)
2025/12/10 21:14:49,170,0,現金,VM14255408,,餅乾3片(1)|嫩切雞肉堡6吋(1)
2025/12/10 21:21:44,219,0,UberEats,VM14255409,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)
2025/12/10 21:41:15,208,0,現金,VM14255410,,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)|A套餐(1)
